func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(Dense)	Dense	float	1000	1000	0.00392973	0.25447
m_tanh(Dense)	Dense	float	2000	2000	0.00689323	0.580279
m_tanh(Dense)	Dense	float	3000	3000	0.0109238	0.823889
m_tanh(Dense)	Dense	float	4000	4000	0.0169594	0.943431
m_tanh(Dense)	Dense	float	5000	5000	0.0242216	1.03213
m_tanh(Dense)	Dense	float	6000	6000	0.0337795	1.06573
m_tanh(Dense)	Dense	float	7000	7000	0.0459255	1.06695
m_tanh(Dense)	Dense	float	8000	8000	0.0598861	1.06869
m_tanh(Dense)	Dense	float	9000	9000	0.0757474	1.06934
m_tanh(Dense)	Dense	float	10000	10000	0.093442	1.07018
m_tanh(Dense)	Dense	double	1000	1000	0.00629949	0.158743
m_tanh(Dense)	Dense	double	2000	2000	0.0123042	0.325092
m_tanh(Dense)	Dense	double	3000	3000	0.0245013	0.367327
m_tanh(Dense)	Dense	double	4000	4000	0.0406737	0.393374
m_tanh(Dense)	Dense	double	5000	5000	0.0638491	0.391548
m_tanh(Dense)	Dense	double	6000	6000	0.0918696	0.39186
m_tanh(Dense)	Dense	double	7000	7000	0.124751	0.392783
m_tanh(Dense)	Dense	double	8000	8000	0.16349	0.39146
m_tanh(Dense)	Dense	double	9000	9000	0.20683	0.391626
m_tanh(Dense)	Dense	double	10000	10000	0.255212	0.391831
