func	kind	prec	M	N	time[sec]	perf[GFLOPS]
mv_mul(Dense)	Dense	float	1000	1000	0.00610554	0.327571
mv_mul(Dense)	Dense	float	2000	2000	0.000574248	13.9313
mv_mul(Dense)	Dense	float	3000	3000	0.000814258	22.106
mv_mul(Dense)	Dense	float	4000	4000	0.0011502	27.8213
mv_mul(Dense)	Dense	float	5000	5000	0.00149888	33.3583
mv_mul(Dense)	Dense	float	6000	6000	0.00204864	35.1453
mv_mul(Dense)	Dense	float	7000	7000	0.00251055	39.0353
mv_mul(Dense)	Dense	float	8000	8000	0.00330281	38.7549
mv_mul(Dense)	Dense	float	9000	9000	0.00398506	40.6519
mv_mul(Dense)	Dense	float	10000	10000	0.00475078	42.0984
mv_mul(Dense)	Dense	double	1000	1000	0.000493501	4.05268
mv_mul(Dense)	Dense	double	2000	2000	0.000781335	10.2389
mv_mul(Dense)	Dense	double	3000	3000	0.00119814	15.0233
mv_mul(Dense)	Dense	double	4000	4000	0.00181604	17.6208
mv_mul(Dense)	Dense	double	5000	5000	0.00251993	19.8418
mv_mul(Dense)	Dense	double	6000	6000	0.00364876	19.7327
mv_mul(Dense)	Dense	double	7000	7000	0.00478494	20.4809
mv_mul(Dense)	Dense	double	8000	8000	0.00604039	21.1907
mv_mul(Dense)	Dense	double	9000	9000	0.00745042	21.7437
mv_mul(Dense)	Dense	double	10000	10000	0.00894817	22.3509
