func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(CRS)	CRS	float	10000	10000	0.00876629	0.184799
matvec(CRS)	CRS	float	20000	20000	0.000492801	6.57466
matvec(CRS)	CRS	float	30000	30000	0.000669357	7.2607
matvec(CRS)	CRS	float	40000	40000	0.000834243	7.76752
matvec(CRS)	CRS	float	50000	50000	0.00100301	8.0757
matvec(CRS)	CRS	float	60000	60000	0.00116855	8.31803
matvec(CRS)	CRS	float	70000	70000	0.0013305	8.52311
matvec(CRS)	CRS	float	80000	80000	0.00146583	8.84141
matvec(CRS)	CRS	float	90000	90000	0.00161879	9.0067
matvec(CRS)	CRS	float	100000	100000	0.00177559	9.12374
matvec(CRS)	CRS	double	10000	10000	0.000363351	4.4585
matvec(CRS)	CRS	double	20000	20000	0.000584972	5.53873
matvec(CRS)	CRS	double	30000	30000	0.000801789	6.06145
matvec(CRS)	CRS	double	40000	40000	0.00100418	6.453
matvec(CRS)	CRS	double	50000	50000	0.00120855	6.70224
matvec(CRS)	CRS	double	60000	60000	0.0014218	6.8364
matvec(CRS)	CRS	double	70000	70000	0.0016254	6.97672
matvec(CRS)	CRS	double	80000	80000	0.00182726	7.09258
matvec(CRS)	CRS	double	90000	90000	0.00203795	7.15423
matvec(CRS)	CRS	double	100000	100000	0.00223812	7.23822
