func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matadd(Dense,Dense,Dense)	Dense	float	1000	1000	0.000179169	5.58132	66.9758
matadd(Dense,Dense,Dense)	Dense	float	2000	2000	0.00215611	1.85519	22.2623
matadd(Dense,Dense,Dense)	Dense	float	3000	3000	0.0108933	0.826198	9.91438
matadd(Dense,Dense,Dense)	Dense	float	4000	4000	0.0198353	0.806641	9.67969
matadd(Dense,Dense,Dense)	Dense	float	5000	5000	0.0326819	0.764949	9.17938
matadd(Dense,Dense,Dense)	Dense	float	6000	6000	0.034349	1.04806	12.5768
matadd(Dense,Dense,Dense)	Dense	float	7000	7000	0.0501934	0.976225	11.7147
matadd(Dense,Dense,Dense)	Dense	float	8000	8000	0.0471298	1.35795	16.2954
matadd(Dense,Dense,Dense)	Dense	float	9000	9000	0.0685938	1.18086	14.1704
matadd(Dense,Dense,Dense)	Dense	float	10000	10000	0.0588123	1.70033	20.4039
matadd(Dense,Dense,Dense)	Dense	double	1000	1000	8.29927e-05	12.0493	289.182
matadd(Dense,Dense,Dense)	Dense	double	2000	2000	0.00973675	0.410815	9.85955
matadd(Dense,Dense,Dense)	Dense	double	3000	3000	0.0206299	0.43626	10.4702
matadd(Dense,Dense,Dense)	Dense	double	4000	4000	0.0380677	0.420304	10.0873
matadd(Dense,Dense,Dense)	Dense	double	5000	5000	0.0634342	0.394109	9.45862
matadd(Dense,Dense,Dense)	Dense	double	6000	6000	0.0540327	0.666263	15.9903
matadd(Dense,Dense,Dense)	Dense	double	7000	7000	0.0693036	0.707034	16.9688
matadd(Dense,Dense,Dense)	Dense	double	8000	8000	0.0853988	0.749425	17.9862
matadd(Dense,Dense,Dense)	Dense	double	9000	9000	0.121467	0.666847	16.0043
matadd(Dense,Dense,Dense)	Dense	double	10000	10000	0.0839648	1.19098	28.5834
