func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atan(CRS)	CRS	float	10000	10000	0.000879113	0.921384
m_atan(CRS)	CRS	float	20000	20000	0.00154085	1.05137
m_atan(CRS)	CRS	float	30000	30000	0.00233186	1.04209
m_atan(CRS)	CRS	float	40000	40000	0.00306392	1.05747
m_atan(CRS)	CRS	float	50000	50000	0.00377998	1.07143
m_atan(CRS)	CRS	float	60000	60000	0.00450418	1.079
m_atan(CRS)	CRS	float	70000	70000	0.00530336	1.06913
m_atan(CRS)	CRS	float	80000	80000	0.0059891	1.08197
m_atan(CRS)	CRS	float	90000	90000	0.00679902	1.07221
m_atan(CRS)	CRS	float	100000	100000	0.0075089	1.07872
m_atan(CRS)	CRS	double	10000	10000	0.00160385	0.505036
m_atan(CRS)	CRS	double	20000	20000	0.00311461	0.52013
m_atan(CRS)	CRS	double	30000	30000	0.00479939	0.506315
m_atan(CRS)	CRS	double	40000	40000	0.00684815	0.473121
m_atan(CRS)	CRS	double	50000	50000	0.0085532	0.473507
m_atan(CRS)	CRS	double	60000	60000	0.0102131	0.475862
m_atan(CRS)	CRS	double	70000	70000	0.0119892	0.472927
m_atan(CRS)	CRS	double	80000	80000	0.0133046	0.487051
m_atan(CRS)	CRS	double	90000	90000	0.0139066	0.52421
m_atan(CRS)	CRS	double	100000	100000	0.0168338	0.481174
