func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atan(Dense)	Dense	float	1000	1000	0.000278334	3.59281
m_atan(Dense)	Dense	float	2000	2000	0.000926507	4.31729
m_atan(Dense)	Dense	float	3000	3000	0.00200616	4.48619
m_atan(Dense)	Dense	float	4000	4000	0.0034027	4.70215
m_atan(Dense)	Dense	float	5000	5000	0.00467738	5.34487
m_atan(Dense)	Dense	float	6000	6000	0.00610921	5.89274
m_atan(Dense)	Dense	float	7000	7000	0.00836441	5.85816
m_atan(Dense)	Dense	float	8000	8000	0.0107983	5.92689
m_atan(Dense)	Dense	float	9000	9000	0.0136206	5.94686
m_atan(Dense)	Dense	float	10000	10000	0.0167491	5.97047
m_atan(Dense)	Dense	double	1000	1000	0.000672524	1.48694
m_atan(Dense)	Dense	double	2000	2000	0.00250638	1.59593
m_atan(Dense)	Dense	double	3000	3000	0.00557944	1.61306
m_atan(Dense)	Dense	double	4000	4000	0.00992885	1.61147
m_atan(Dense)	Dense	double	5000	5000	0.0154861	1.61435
m_atan(Dense)	Dense	double	6000	6000	0.0222218	1.62003
m_atan(Dense)	Dense	double	7000	7000	0.0301658	1.62435
m_atan(Dense)	Dense	double	8000	8000	0.0392974	1.62861
m_atan(Dense)	Dense	double	9000	9000	0.0496094	1.63275
m_atan(Dense)	Dense	double	10000	10000	0.0612512	1.63262
