func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
asum	vector	float	1000	0.000259484	0.0038538	0.0154152
asum	vector	float	10000	0.000386886	0.0258474	0.10339
asum	vector	float	100000	0.000389665	0.256631	1.02652
asum	vector	float	1000000	0.00066794	1.49714	5.98856
asum	vector	float	10000000	0.00105554	9.47382	37.8953
asum	vector	float	100000000	0.00468014	21.3669	85.4675
asum	vector	double	1000	0.000388406	0.00257462	0.020597
asum	vector	double	10000	0.000386352	0.0258831	0.207065
asum	vector	double	100000	0.000388802	0.2572	2.0576
asum	vector	double	1000000	0.00082886	1.20648	9.65182
asum	vector	double	10000000	0.00141379	7.0732	56.5856
asum	vector	double	100000000	0.00825703	12.1109	96.8871
