func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sqrt(CRS)	CRS	float	10000	10000	0.00035116	2.30664
m_sqrt(CRS)	CRS	float	20000	20000	0.000702224	2.30696
m_sqrt(CRS)	CRS	float	30000	30000	0.00178042	1.36485
m_sqrt(CRS)	CRS	float	40000	40000	0.00238219	1.36009
m_sqrt(CRS)	CRS	float	50000	50000	0.00296278	1.36696
m_sqrt(CRS)	CRS	float	60000	60000	0.00342856	1.41751
m_sqrt(CRS)	CRS	float	70000	70000	0.00393653	1.44035
m_sqrt(CRS)	CRS	float	80000	80000	0.00454972	1.42426
m_sqrt(CRS)	CRS	float	90000	90000	0.00508216	1.43443
m_sqrt(CRS)	CRS	float	100000	100000	0.00563244	1.4381
m_sqrt(CRS)	CRS	double	10000	10000	0.000510883	1.58549
m_sqrt(CRS)	CRS	double	20000	20000	0.00220982	0.733093
m_sqrt(CRS)	CRS	double	30000	30000	0.00336033	0.723143
m_sqrt(CRS)	CRS	double	40000	40000	0.00445138	0.727864
m_sqrt(CRS)	CRS	double	50000	50000	0.00556443	0.727838
m_sqrt(CRS)	CRS	double	60000	60000	0.00665513	0.730264
m_sqrt(CRS)	CRS	double	70000	70000	0.00777196	0.729546
m_sqrt(CRS)	CRS	double	80000	80000	0.00885471	0.731814
m_sqrt(CRS)	CRS	double	90000	90000	0.00998614	0.730012
m_sqrt(CRS)	CRS	double	100000	100000	0.0110835	0.730815
