func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sin(CRS)	CRS	float	10000	10000	0.000375324	2.15813
m_sin(CRS)	CRS	float	20000	20000	0.000740803	2.18682
m_sin(CRS)	CRS	float	30000	30000	0.00178722	1.35965
m_sin(CRS)	CRS	float	40000	40000	0.00241473	1.34177
m_sin(CRS)	CRS	float	50000	50000	0.00297769	1.36011
m_sin(CRS)	CRS	float	60000	60000	0.00346293	1.40343
m_sin(CRS)	CRS	float	70000	70000	0.00402325	1.40931
m_sin(CRS)	CRS	float	80000	80000	0.00457841	1.41534
m_sin(CRS)	CRS	float	90000	90000	0.00512137	1.42345
m_sin(CRS)	CRS	float	100000	100000	0.0056968	1.42185
m_sin(CRS)	CRS	double	10000	10000	0.00114279	0.708792
m_sin(CRS)	CRS	double	20000	20000	0.00226753	0.714434
m_sin(CRS)	CRS	double	30000	30000	0.00337124	0.720804
m_sin(CRS)	CRS	double	40000	40000	0.00446607	0.72547
m_sin(CRS)	CRS	double	50000	50000	0.00558779	0.724795
m_sin(CRS)	CRS	double	60000	60000	0.00671081	0.724205
m_sin(CRS)	CRS	double	70000	70000	0.00782957	0.724178
m_sin(CRS)	CRS	double	80000	80000	0.00894272	0.724612
m_sin(CRS)	CRS	double	90000	90000	0.0100794	0.723257
m_sin(CRS)	CRS	double	100000	100000	0.0111988	0.72329
