func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atanh(Dense)	Dense	float	1000	1000	0.000570869	1.75172
m_atanh(Dense)	Dense	float	2000	2000	0.00142639	2.80429
m_atanh(Dense)	Dense	float	3000	3000	0.00318515	2.82561
m_atanh(Dense)	Dense	float	4000	4000	0.00559741	2.85846
m_atanh(Dense)	Dense	float	5000	5000	0.0087795	2.84754
m_atanh(Dense)	Dense	float	6000	6000	0.012566	2.86488
m_atanh(Dense)	Dense	float	7000	7000	0.017106	2.86448
m_atanh(Dense)	Dense	float	8000	8000	0.0222217	2.88006
m_atanh(Dense)	Dense	float	9000	9000	0.0281423	2.87823
m_atanh(Dense)	Dense	float	10000	10000	0.034704	2.88151
m_atanh(Dense)	Dense	double	1000	1000	0.000363386	2.7519
m_atanh(Dense)	Dense	double	2000	2000	0.00288787	1.38511
m_atanh(Dense)	Dense	double	3000	3000	0.00619161	1.45358
m_atanh(Dense)	Dense	double	4000	4000	0.0109739	1.45801
m_atanh(Dense)	Dense	double	5000	5000	0.0170998	1.46201
m_atanh(Dense)	Dense	double	6000	6000	0.0245941	1.46376
m_atanh(Dense)	Dense	double	7000	7000	0.0334667	1.46414
m_atanh(Dense)	Dense	double	8000	8000	0.0437068	1.4643
m_atanh(Dense)	Dense	double	9000	9000	0.0553272	1.46402
m_atanh(Dense)	Dense	double	10000	10000	0.0682602	1.46498
