func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
scal	vector	float	1000	0.000230043	0.00434701	0.0347761
scal	vector	float	10000	0.000360094	0.0277706	0.222164
scal	vector	float	100000	0.000408227	0.244962	1.9597
scal	vector	float	1000000	0.000722646	1.3838	11.0704
scal	vector	float	10000000	0.00146791	6.81239	54.4991
scal	vector	float	100000000	0.00909463	10.9955	87.964
scal	vector	double	1000	0.000361443	0.00276669	0.044267
scal	vector	double	10000	0.000361498	0.0276627	0.442603
scal	vector	double	100000	0.000397359	0.251662	4.02659
scal	vector	double	1000000	0.000866027	1.1547	18.4752
scal	vector	double	10000000	0.00226709	4.41094	70.575
scal	vector	double	100000000	0.0171683	5.82469	93.1951
