func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(CRS)	CRS	float	10000	10000	0.00975919	0.165997
matvec(CRS)	CRS	float	20000	20000	0.000381512	8.49253
matvec(CRS)	CRS	float	30000	30000	0.000546368	8.8951
matvec(CRS)	CRS	float	40000	40000	0.000711106	9.11256
matvec(CRS)	CRS	float	50000	50000	0.000876696	9.23924
matvec(CRS)	CRS	float	60000	60000	0.00104043	9.34225
matvec(CRS)	CRS	float	70000	70000	0.00118175	9.59592
matvec(CRS)	CRS	float	80000	80000	0.00151928	8.53035
matvec(CRS)	CRS	float	90000	90000	0.00148424	9.82319
matvec(CRS)	CRS	float	100000	100000	0.00162015	9.99909
matvec(CRS)	CRS	double	10000	10000	0.000262983	6.16009
matvec(CRS)	CRS	double	20000	20000	0.000465436	6.96122
matvec(CRS)	CRS	double	30000	30000	0.000666696	7.28968
matvec(CRS)	CRS	double	40000	40000	0.000868907	7.45764
matvec(CRS)	CRS	double	50000	50000	0.00107081	7.56436
matvec(CRS)	CRS	double	60000	60000	0.00127784	7.6066
matvec(CRS)	CRS	double	70000	70000	0.00147338	7.69658
matvec(CRS)	CRS	double	80000	80000	0.00167618	7.73188
matvec(CRS)	CRS	double	90000	90000	0.00187662	7.76929
matvec(CRS)	CRS	double	100000	100000	0.00207859	7.79375
