func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
tanh	vector	float	1000	1.04972e-05	0.0952635	0.762108
tanh	vector	float	10000	2.26752e-05	0.44101	3.52808
tanh	vector	float	100000	0.000150986	0.662314	5.29851
tanh	vector	float	1000000	0.001356	0.737463	5.8997
tanh	vector	float	10000000	0.0135166	0.73983	5.91864
tanh	vector	float	100000000	0.134798	0.74185	5.9348
tanh	vector	double	1000	2.79483e-05	0.0357804	0.572486
tanh	vector	double	10000	1.46225e-05	0.683878	10.942
tanh	vector	double	100000	0.000122712	0.814918	13.0387
tanh	vector	double	1000000	0.00121829	0.820822	13.1332
tanh	vector	double	10000000	0.0120439	0.830296	13.2847
tanh	vector	double	100000000	0.128359	0.779067	12.4651
