func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
nrm1	vector	float	1000	5.3878e-05	0.0371209	0.0742419
nrm1	vector	float	10000	5.91865e-05	0.337915	0.67583
nrm1	vector	float	100000	0.000126842	1.57676	3.15353
nrm1	vector	float	1000000	0.00107776	1.8557	3.7114
nrm1	vector	float	10000000	0.00819867	2.43942	4.87884
nrm1	vector	float	100000000	0.0701762	2.84997	5.69994
nrm1	vector	double	1000	5.05448e-05	0.0395689	0.158276
nrm1	vector	double	10000	5.57727e-05	0.358598	1.43439
nrm1	vector	double	100000	0.000122131	1.63759	6.55036
nrm1	vector	double	1000000	0.000921296	2.17086	8.68342
nrm1	vector	double	10000000	0.00669486	2.98736	11.9495
nrm1	vector	double	100000000	0.0634741	3.15089	12.6036
