func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_sub(Dense,Dense,Dense)	Dense	float	1000	1000	0.000191177	5.23076	62.7691
mm_sub(Dense,Dense,Dense)	Dense	float	2000	2000	0.0005743	6.965	83.58
mm_sub(Dense,Dense,Dense)	Dense	float	3000	3000	0.00117407	7.66563	91.9876
mm_sub(Dense,Dense,Dense)	Dense	float	4000	4000	0.00199522	8.01915	96.2298
mm_sub(Dense,Dense,Dense)	Dense	float	5000	5000	0.0032206	7.76253	93.1504
mm_sub(Dense,Dense,Dense)	Dense	float	6000	6000	0.00472458	7.61972	91.4367
mm_sub(Dense,Dense,Dense)	Dense	float	7000	7000	0.00648162	7.55984	90.7181
mm_sub(Dense,Dense,Dense)	Dense	float	8000	8000	0.00799554	8.00446	96.0535
mm_sub(Dense,Dense,Dense)	Dense	float	9000	9000	0.0100308	8.07517	96.902
mm_sub(Dense,Dense,Dense)	Dense	float	10000	10000	0.0123008	8.12955	97.5546
mm_sub(Dense,Dense,Dense)	Dense	double	1000	1000	0.000354331	2.82222	67.7334
mm_sub(Dense,Dense,Dense)	Dense	double	2000	2000	0.00102738	3.89339	93.4413
mm_sub(Dense,Dense,Dense)	Dense	double	3000	3000	0.00227097	3.96306	95.1135
mm_sub(Dense,Dense,Dense)	Dense	double	4000	4000	0.00407694	3.92451	94.1882
mm_sub(Dense,Dense,Dense)	Dense	double	5000	5000	0.00627409	3.98464	95.6313
mm_sub(Dense,Dense,Dense)	Dense	double	6000	6000	0.00891798	4.03679	96.8829
mm_sub(Dense,Dense,Dense)	Dense	double	7000	7000	0.0120014	4.08284	97.9882
mm_sub(Dense,Dense,Dense)	Dense	double	8000	8000	0.0156009	4.10232	98.4556
mm_sub(Dense,Dense,Dense)	Dense	double	9000	9000	0.0196814	4.11556	98.7734
mm_sub(Dense,Dense,Dense)	Dense	double	10000	10000	0.0242518	4.12341	98.9619
