func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_floor(CRS)	CRS	float	10000	10000	0.000258396	3.13473
m_floor(CRS)	CRS	float	20000	20000	0.000452691	3.5786
m_floor(CRS)	CRS	float	30000	30000	0.000648668	3.74614
m_floor(CRS)	CRS	float	40000	40000	0.000844065	3.83857
m_floor(CRS)	CRS	float	50000	50000	0.0010411	3.8901
m_floor(CRS)	CRS	float	60000	60000	0.00132287	3.67382
m_floor(CRS)	CRS	float	70000	70000	0.00140513	4.03521
m_floor(CRS)	CRS	float	80000	80000	0.00137511	4.71234
m_floor(CRS)	CRS	float	90000	90000	0.00153933	4.73583
m_floor(CRS)	CRS	float	100000	100000	0.00159506	5.07817
m_floor(CRS)	CRS	double	10000	10000	0.000325598	2.48773
m_floor(CRS)	CRS	double	20000	20000	0.000590058	2.74549
m_floor(CRS)	CRS	double	30000	30000	0.000854546	2.84362
m_floor(CRS)	CRS	double	40000	40000	0.00111818	2.89756
m_floor(CRS)	CRS	double	50000	50000	0.00138252	2.92943
m_floor(CRS)	CRS	double	60000	60000	0.00164654	2.95165
m_floor(CRS)	CRS	double	70000	70000	0.00191163	2.96606
m_floor(CRS)	CRS	double	80000	80000	0.00217472	2.97969
m_floor(CRS)	CRS	double	90000	90000	0.00243933	2.98852
m_floor(CRS)	CRS	double	100000	100000	0.00272082	2.97705
