func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
reciprocal	vector	float	1000	3.243e-06	0.308356	2.46685
reciprocal	vector	float	10000	3.9344e-06	2.54168	20.3335
reciprocal	vector	float	100000	1.7919e-05	5.58066	44.6453
reciprocal	vector	float	1000000	0.000103203	9.68968	77.5174
reciprocal	vector	float	10000000	0.0034234	2.92107	23.3686
reciprocal	vector	float	100000000	0.0337495	2.96301	23.7041
reciprocal	vector	double	1000	2.46307e-06	0.405998	6.49597
reciprocal	vector	double	10000	3.6201e-06	2.76235	44.1977
reciprocal	vector	double	100000	1.66153e-05	6.01854	96.2966
reciprocal	vector	double	1000000	0.000147086	6.79873	108.78
reciprocal	vector	double	10000000	0.00676676	1.47781	23.645
reciprocal	vector	double	100000000	0.0671667	1.48883	23.8213
