func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sign(Dense)	Dense	float	1000	1000	3.59337e-05	27.829
m_sign(Dense)	Dense	float	2000	2000	0.00124824	3.20451
m_sign(Dense)	Dense	float	3000	3000	0.00308404	2.91825
m_sign(Dense)	Dense	float	4000	4000	0.00542172	2.95109
m_sign(Dense)	Dense	float	5000	5000	0.00844194	2.9614
m_sign(Dense)	Dense	float	6000	6000	0.0121424	2.96483
m_sign(Dense)	Dense	float	7000	7000	0.0165426	2.96206
m_sign(Dense)	Dense	float	8000	8000	0.0215872	2.96472
m_sign(Dense)	Dense	float	9000	9000	0.0272943	2.96765
m_sign(Dense)	Dense	float	10000	10000	0.0337025	2.96714
m_sign(Dense)	Dense	double	1000	1000	3.82851e-05	26.1198
m_sign(Dense)	Dense	double	2000	2000	0.0027353	1.46236
m_sign(Dense)	Dense	double	3000	3000	0.0061102	1.47295
m_sign(Dense)	Dense	double	4000	4000	0.0108129	1.47972
m_sign(Dense)	Dense	double	5000	5000	0.0168203	1.4863
m_sign(Dense)	Dense	double	6000	6000	0.0242215	1.48628
m_sign(Dense)	Dense	double	7000	7000	0.0329146	1.4887
m_sign(Dense)	Dense	double	8000	8000	0.0429819	1.489
m_sign(Dense)	Dense	double	9000	9000	0.0544509	1.48758
m_sign(Dense)	Dense	double	10000	10000	0.0671434	1.48935
