func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_reciprocal(CRS)	CRS	float	10000	10000	0.000187367	4.32308
m_reciprocal(CRS)	CRS	float	20000	20000	0.000531672	3.04699
m_reciprocal(CRS)	CRS	float	30000	30000	0.00172864	1.40573
m_reciprocal(CRS)	CRS	float	40000	40000	0.00232893	1.3912
m_reciprocal(CRS)	CRS	float	50000	50000	0.00289684	1.39808
m_reciprocal(CRS)	CRS	float	60000	60000	0.00334037	1.45493
m_reciprocal(CRS)	CRS	float	70000	70000	0.00388534	1.45933
m_reciprocal(CRS)	CRS	float	80000	80000	0.00440392	1.47142
m_reciprocal(CRS)	CRS	float	90000	90000	0.00495897	1.47006
m_reciprocal(CRS)	CRS	float	100000	100000	0.0055241	1.4663
m_reciprocal(CRS)	CRS	double	10000	10000	0.000466109	1.73779
m_reciprocal(CRS)	CRS	double	20000	20000	0.00220639	0.734231
m_reciprocal(CRS)	CRS	double	30000	30000	0.00331504	0.733023
m_reciprocal(CRS)	CRS	double	40000	40000	0.00439235	0.737646
m_reciprocal(CRS)	CRS	double	50000	50000	0.00550914	0.735142
m_reciprocal(CRS)	CRS	double	60000	60000	0.00658954	0.737533
m_reciprocal(CRS)	CRS	double	70000	70000	0.00769364	0.736972
m_reciprocal(CRS)	CRS	double	80000	80000	0.00878392	0.737712
m_reciprocal(CRS)	CRS	double	90000	90000	0.00984939	0.740148
m_reciprocal(CRS)	CRS	double	100000	100000	0.0109409	0.740342
