func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
tanh	vector	float	1000	5.93123e-05	0.0168599	0.134879
tanh	vector	float	10000	5.97797e-05	0.167281	1.33825
tanh	vector	float	100000	6.90773e-05	1.44765	11.5812
tanh	vector	float	1000000	0.000194334	5.14578	41.1663
tanh	vector	float	10000000	0.00151885	6.58392	52.6714
tanh	vector	float	100000000	0.0111272	8.98697	71.8958
tanh	vector	double	1000	4.27103e-05	0.0234136	0.374617
tanh	vector	double	10000	4.20367e-05	0.237887	3.8062
tanh	vector	double	100000	0.000135135	0.739998	11.84
tanh	vector	double	1000000	0.000483718	2.06732	33.0771
tanh	vector	double	10000000	0.00390181	2.56291	41.0066
tanh	vector	double	100000000	0.0390319	2.56201	40.9921
