func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matcopy(CRS,CRS,CRS)	CRS	float	10000	10000	0.00679586	0	0.953521
matcopy(CRS,CRS,CRS)	CRS	float	20000	20000	0.000676374	0	19.161
matcopy(CRS,CRS,CRS)	CRS	float	30000	30000	0.000809131	0	24.0258
matcopy(CRS,CRS,CRS)	CRS	float	40000	40000	0.00095054	0	27.2687
matcopy(CRS,CRS,CRS)	CRS	float	50000	50000	0.00108178	0	29.9505
matcopy(CRS,CRS,CRS)	CRS	float	60000	60000	0.00120784	0	32.1897
matcopy(CRS,CRS,CRS)	CRS	float	70000	70000	0.00134039	0	33.8408
matcopy(CRS,CRS,CRS)	CRS	float	80000	80000	0.00147477	0	35.1513
matcopy(CRS,CRS,CRS)	CRS	float	90000	90000	0.00161783	0	36.0484
matcopy(CRS,CRS,CRS)	CRS	float	100000	100000	0.00174218	0	37.1948
matcopy(CRS,CRS,CRS)	CRS	double	10000	10000	0.000672908	0	19.2597
matcopy(CRS,CRS,CRS)	CRS	double	20000	20000	0.000934706	0	27.7306
matcopy(CRS,CRS,CRS)	CRS	double	30000	30000	0.00120089	0	32.3759
matcopy(CRS,CRS,CRS)	CRS	double	40000	40000	0.00146817	0	35.3092
matcopy(CRS,CRS,CRS)	CRS	double	50000	50000	0.00173373	0	37.3761
matcopy(CRS,CRS,CRS)	CRS	double	60000	60000	0.0020107	0	38.6732
matcopy(CRS,CRS,CRS)	CRS	double	70000	70000	0.002273	0	39.9121
matcopy(CRS,CRS,CRS)	CRS	double	80000	80000	0.00252722	0	41.0254
matcopy(CRS,CRS,CRS)	CRS	double	90000	90000	0.00292059	0	39.9371
matcopy(CRS,CRS,CRS)	CRS	double	100000	100000	0.00305626	0	42.4048
