func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_sub(Dense,Dense)	Dense	float	1000	1000	3.17337e-05	31.5123	252.098
sm_sub(Dense,Dense)	Dense	float	2000	2000	0.0016146	2.47739	19.8191
sm_sub(Dense,Dense)	Dense	float	3000	3000	0.00355671	2.53043	20.2434
sm_sub(Dense,Dense)	Dense	float	4000	4000	0.00629635	2.54116	20.3292
sm_sub(Dense,Dense)	Dense	float	5000	5000	0.00994538	2.51373	20.1098
sm_sub(Dense,Dense)	Dense	float	6000	6000	0.0142962	2.51816	20.1453
sm_sub(Dense,Dense)	Dense	float	7000	7000	0.0192266	2.54856	20.3885
sm_sub(Dense,Dense)	Dense	float	8000	8000	0.0253902	2.52066	20.1653
sm_sub(Dense,Dense)	Dense	float	9000	9000	0.0316802	2.55681	20.4544
sm_sub(Dense,Dense)	Dense	float	10000	10000	0.0395311	2.52966	20.2372
sm_sub(Dense,Dense)	Dense	double	1000	1000	0.000703254	1.42196	22.7514
sm_sub(Dense,Dense)	Dense	double	2000	2000	0.00318503	1.25587	20.094
sm_sub(Dense,Dense)	Dense	double	3000	3000	0.00716564	1.25599	20.0959
sm_sub(Dense,Dense)	Dense	double	4000	4000	0.0127196	1.2579	20.1264
sm_sub(Dense,Dense)	Dense	double	5000	5000	0.0198081	1.26211	20.1937
sm_sub(Dense,Dense)	Dense	double	6000	6000	0.0285555	1.2607	20.1712
sm_sub(Dense,Dense)	Dense	double	7000	7000	0.0384101	1.27571	20.4113
sm_sub(Dense,Dense)	Dense	double	8000	8000	0.0506538	1.26348	20.2156
sm_sub(Dense,Dense)	Dense	double	9000	9000	0.0633781	1.27804	20.4487
sm_sub(Dense,Dense)	Dense	double	10000	10000	0.0797881	1.25332	20.0531
