func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(Dense)	Dense	float	1000	1000	0.000458017	2.18333
m_tanh(Dense)	Dense	float	2000	2000	0.00123941	3.22734
m_tanh(Dense)	Dense	float	3000	3000	0.00323672	2.78059
m_tanh(Dense)	Dense	float	4000	4000	0.00571534	2.79948
m_tanh(Dense)	Dense	float	5000	5000	0.00878837	2.84467
m_tanh(Dense)	Dense	float	6000	6000	0.0125953	2.85821
m_tanh(Dense)	Dense	float	7000	7000	0.0170851	2.86799
m_tanh(Dense)	Dense	float	8000	8000	0.0222276	2.8793
m_tanh(Dense)	Dense	float	9000	9000	0.0280032	2.89252
m_tanh(Dense)	Dense	float	10000	10000	0.0347067	2.88129
m_tanh(Dense)	Dense	double	1000	1000	0.000458876	2.17924
m_tanh(Dense)	Dense	double	2000	2000	0.00278598	1.43576
m_tanh(Dense)	Dense	double	3000	3000	0.00624138	1.44199
m_tanh(Dense)	Dense	double	4000	4000	0.0109749	1.45787
m_tanh(Dense)	Dense	double	5000	5000	0.0170843	1.46333
m_tanh(Dense)	Dense	double	6000	6000	0.0245656	1.46547
m_tanh(Dense)	Dense	double	7000	7000	0.0334191	1.46623
m_tanh(Dense)	Dense	double	8000	8000	0.0436761	1.46533
m_tanh(Dense)	Dense	double	9000	9000	0.0551698	1.46819
m_tanh(Dense)	Dense	double	10000	10000	0.0682585	1.46502
