func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
dot	vector	float	1000	0.000248162	0.00805924	0.032237
dot	vector	float	10000	0.000382477	0.0522907	0.209163
dot	vector	float	100000	0.000382668	0.522646	2.09058
dot	vector	float	1000000	0.000697949	2.86554	11.4622
dot	vector	float	10000000	0.0014024	14.2613	57.045
dot	vector	float	100000000	0.00825438	24.2296	96.9182
dot	vector	double	1000	0.000384519	0.0052013	0.0416104
dot	vector	double	10000	0.000383445	0.0521587	0.417269
dot	vector	double	100000	0.000396068	0.504964	4.03971
dot	vector	double	1000000	0.000776443	2.57585	20.6068
dot	vector	double	10000000	0.00217519	9.19462	73.5569
dot	vector	double	100000000	0.0159602	12.5312	100.249
