func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asin(CRS)	CRS	float	10000	10000	0.00065284	1.24073
m_asin(CRS)	CRS	float	20000	20000	0.00119904	1.35108
m_asin(CRS)	CRS	float	30000	30000	0.00176031	1.38044
m_asin(CRS)	CRS	float	40000	40000	0.00254933	1.27092
m_asin(CRS)	CRS	float	50000	50000	0.00316169	1.28096
m_asin(CRS)	CRS	float	60000	60000	0.00369153	1.31653
m_asin(CRS)	CRS	float	70000	70000	0.00415133	1.36583
m_asin(CRS)	CRS	float	80000	80000	0.00480074	1.34979
m_asin(CRS)	CRS	float	90000	90000	0.00546273	1.3345
m_asin(CRS)	CRS	float	100000	100000	0.00588605	1.37613
m_asin(CRS)	CRS	double	10000	10000	0.00109285	0.741181
m_asin(CRS)	CRS	double	20000	20000	0.00237833	0.68115
m_asin(CRS)	CRS	double	30000	30000	0.00354438	0.685592
m_asin(CRS)	CRS	double	40000	40000	0.00471061	0.687809
m_asin(CRS)	CRS	double	50000	50000	0.00583736	0.693807
m_asin(CRS)	CRS	double	60000	60000	0.00701534	0.692768
m_asin(CRS)	CRS	double	70000	70000	0.00793545	0.714515
m_asin(CRS)	CRS	double	80000	80000	0.00933286	0.694321
m_asin(CRS)	CRS	double	90000	90000	0.010449	0.697676
m_asin(CRS)	CRS	double	100000	100000	0.0121482	0.666766
