func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
vv_sub	vector	float	1000	2.80297e-06	0.356765	4.28118
vv_sub	vector	float	10000	2.69823e-06	3.70613	44.4735
vv_sub	vector	float	100000	4.94477e-06	20.2234	242.681
vv_sub	vector	float	1000000	0.000137623	7.26623	87.1948
vv_sub	vector	float	10000000	0.005361	1.86532	22.3839
vv_sub	vector	float	100000000	0.053295	1.87635	22.5162
vv_sub	vector	double	1000	1.44339e-05	0.0692812	1.66275
vv_sub	vector	double	10000	2.51197e-06	3.98094	95.5427
vv_sub	vector	double	100000	5.61527e-06	17.8086	427.406
vv_sub	vector	double	1000000	0.00109732	0.911311	21.8715
vv_sub	vector	double	10000000	0.0106551	0.938521	22.5245
vv_sub	vector	double	100000000	0.108422	0.922323	22.1357
