func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sin	vector	float	1000	6.27534e-05	0.0159354	0.127483
sin	vector	float	10000	5.94414e-05	0.168233	1.34586
sin	vector	float	100000	6.94605e-05	1.43967	11.5173
sin	vector	float	1000000	0.000200347	4.99135	39.9308
sin	vector	float	10000000	0.00153384	6.51958	52.1566
sin	vector	float	100000000	0.011812	8.46595	67.7276
sin	vector	double	1000	5.71029e-05	0.0175122	0.280196
sin	vector	double	10000	6.24141e-05	0.16022	2.56352
sin	vector	double	100000	9.90546e-05	1.00954	16.1527
sin	vector	double	1000000	0.000535811	1.86633	29.8613
sin	vector	double	10000000	0.00436317	2.29191	36.6706
sin	vector	double	100000000	0.042747	2.33934	37.4295
