func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
asum	vector	float	1000	1.11767e-07	8.94721	35.7888
asum	vector	float	10000	5.65733e-07	17.6762	70.7047
asum	vector	float	100000	6.039e-06	16.559	66.2361
asum	vector	float	1000000	0.000111183	8.99415	35.9766
asum	vector	float	10000000	0.00205092	4.87585	19.5034
asum	vector	float	100000000	0.0185308	5.39641	21.5857
asum	vector	double	1000	2.21167e-07	4.52148	36.1718
asum	vector	double	10000	1.03363e-06	9.67461	77.3969
asum	vector	double	100000	1.13144e-05	8.83832	70.7066
asum	vector	double	1000000	0.000485689	2.05893	16.4715
asum	vector	double	10000000	0.00359696	2.78013	22.241
asum	vector	double	100000000	0.0370593	2.69838	21.587
