func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_mul(Dense,Dense)	Dense	float	1000	1000	4.48732e-05	22.285	178.28
sm_mul(Dense,Dense)	Dense	float	2000	2000	0.00174067	2.29797	18.3837
sm_mul(Dense,Dense)	Dense	float	3000	3000	0.00355979	2.52824	20.2259
sm_mul(Dense,Dense)	Dense	float	4000	4000	0.0062765	2.54919	20.3935
sm_mul(Dense,Dense)	Dense	float	5000	5000	0.00992292	2.51942	20.1554
sm_mul(Dense,Dense)	Dense	float	6000	6000	0.0142809	2.52085	20.1668
sm_mul(Dense,Dense)	Dense	float	7000	7000	0.0191893	2.55351	20.4281
sm_mul(Dense,Dense)	Dense	float	8000	8000	0.025353	2.52435	20.1948
sm_mul(Dense,Dense)	Dense	float	9000	9000	0.0316163	2.56197	20.4958
sm_mul(Dense,Dense)	Dense	float	10000	10000	0.0395291	2.52978	20.2383
sm_mul(Dense,Dense)	Dense	double	1000	1000	0.000702097	1.42431	22.7889
sm_mul(Dense,Dense)	Dense	double	2000	2000	0.00319037	1.25377	20.0603
sm_mul(Dense,Dense)	Dense	double	3000	3000	0.00716826	1.25554	20.0886
sm_mul(Dense,Dense)	Dense	double	4000	4000	0.0127086	1.25899	20.1439
sm_mul(Dense,Dense)	Dense	double	5000	5000	0.0197991	1.26268	20.2029
sm_mul(Dense,Dense)	Dense	double	6000	6000	0.0285382	1.26147	20.1835
sm_mul(Dense,Dense)	Dense	double	7000	7000	0.0384029	1.27594	20.4151
sm_mul(Dense,Dense)	Dense	double	8000	8000	0.050636	1.26392	20.2228
sm_mul(Dense,Dense)	Dense	double	9000	9000	0.0632645	1.28034	20.4854
sm_mul(Dense,Dense)	Dense	double	10000	10000	0.0795443	1.25716	20.1146
