func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_pow(Dense,Dense)	Dense	float	1000	1000	0.00030936	3.23248	25.8599
sm_pow(Dense,Dense)	Dense	float	2000	2000	0.00161044	2.4838	19.8704
sm_pow(Dense,Dense)	Dense	float	3000	3000	0.00361459	2.48991	19.9193
sm_pow(Dense,Dense)	Dense	float	4000	4000	0.00631788	2.5325	20.26
sm_pow(Dense,Dense)	Dense	float	5000	5000	0.00991171	2.52227	20.1781
sm_pow(Dense,Dense)	Dense	float	6000	6000	0.0147606	2.43893	19.5114
sm_pow(Dense,Dense)	Dense	float	7000	7000	0.0191166	2.56322	20.5058
sm_pow(Dense,Dense)	Dense	float	8000	8000	0.0252823	2.53142	20.2514
sm_pow(Dense,Dense)	Dense	float	9000	9000	0.0316015	2.56317	20.5054
sm_pow(Dense,Dense)	Dense	float	10000	10000	0.0393481	2.54142	20.3313
sm_pow(Dense,Dense)	Dense	double	1000	1000	0.000674711	1.48212	23.7138
sm_pow(Dense,Dense)	Dense	double	2000	2000	0.00318765	1.25484	20.0775
sm_pow(Dense,Dense)	Dense	double	3000	3000	0.0072	1.25	20
sm_pow(Dense,Dense)	Dense	double	4000	4000	0.0127379	1.25609	20.0975
sm_pow(Dense,Dense)	Dense	double	5000	5000	0.0197524	1.26567	20.2507
sm_pow(Dense,Dense)	Dense	double	6000	6000	0.0286082	1.25838	20.1341
sm_pow(Dense,Dense)	Dense	double	7000	7000	0.0382982	1.27943	20.4709
sm_pow(Dense,Dense)	Dense	double	8000	8000	0.0504897	1.26758	20.2813
sm_pow(Dense,Dense)	Dense	double	9000	9000	0.0630202	1.2853	20.5648
sm_pow(Dense,Dense)	Dense	double	10000	10000	0.0794207	1.25912	20.1459
