func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matcopy(Dense,Dense,Dense)	Dense	float	1000	1000	0.00719794	0	1.11143
matcopy(Dense,Dense,Dense)	Dense	float	2000	2000	0.000977556	0	32.7347
matcopy(Dense,Dense,Dense)	Dense	float	3000	3000	0.00138624	0	51.9392
matcopy(Dense,Dense,Dense)	Dense	float	4000	4000	0.00207012	0	61.8322
matcopy(Dense,Dense,Dense)	Dense	float	5000	5000	0.00268818	0	74.3996
matcopy(Dense,Dense,Dense)	Dense	float	6000	6000	0.00354092	0	81.3348
matcopy(Dense,Dense,Dense)	Dense	float	7000	7000	0.00459785	0	85.2572
matcopy(Dense,Dense,Dense)	Dense	float	8000	8000	0.00603566	0	84.8292
matcopy(Dense,Dense,Dense)	Dense	float	9000	9000	0.0074799	0	86.6322
matcopy(Dense,Dense,Dense)	Dense	float	10000	10000	0.00893734	0	89.5121
matcopy(Dense,Dense,Dense)	Dense	double	1000	1000	0.000822101	0	19.4623
matcopy(Dense,Dense,Dense)	Dense	double	2000	2000	0.00129104	0	49.5725
matcopy(Dense,Dense,Dense)	Dense	double	3000	3000	0.00210427	0	68.4322
matcopy(Dense,Dense,Dense)	Dense	double	4000	4000	0.00323276	0	79.1894
matcopy(Dense,Dense,Dense)	Dense	double	5000	5000	0.00481234	0	83.1197
matcopy(Dense,Dense,Dense)	Dense	double	6000	6000	0.00663158	0	86.8571
matcopy(Dense,Dense,Dense)	Dense	double	7000	7000	0.00858839	0	91.286
matcopy(Dense,Dense,Dense)	Dense	double	8000	8000	0.0113252	0	90.4179
matcopy(Dense,Dense,Dense)	Dense	double	9000	9000	0.0140765	0	92.0681
matcopy(Dense,Dense,Dense)	Dense	double	10000	10000	0.0170175	0	94.021
