func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
v_min	vector	float	1000	3.08467e-06	0.324184	1.29674
v_min	vector	float	10000	2.70753e-06	3.6934	14.7736
v_min	vector	float	100000	7.0959e-06	14.0926	56.3706
v_min	vector	float	1000000	3.8946e-05	25.6766	102.706
v_min	vector	float	10000000	0.0011496	8.6987	34.7948
v_min	vector	float	100000000	0.0109014	9.17316	36.6926
v_min	vector	double	1000	2.51897e-06	0.396988	3.17591
v_min	vector	double	10000	2.6237e-06	3.81141	30.4913
v_min	vector	double	100000	7.93167e-06	12.6077	100.862
v_min	vector	double	1000000	6.02942e-05	16.5853	132.683
v_min	vector	double	10000000	0.00218862	4.56909	36.5527
v_min	vector	double	100000000	0.021792	4.58883	36.7107
