func	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sv_add	float	1000	0.00182854	0.00109377	0.00437507	
sv_add	float	10000	0.00189049	0.0105793	0.042317	
sv_add	float	100000	0.00300815	0.066486	0.265944	
sv_add	float	1000000	0.0126783	0.15775	0.631001	
sv_add	float	10000000	0.0956267	0.209147	0.836586	
