func	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sv_div	float	1000	0.00183477	0.00109005	0.00436022	
sv_div	float	10000	0.00192181	0.0104069	0.0416275	
sv_div	float	100000	0.00326987	0.0611644	0.244658	
sv_div	float	1000000	0.0149334	0.133928	0.535713	
sv_div	float	10000000	0.114924	0.174029	0.696115	
