func	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
vv_mul	float	1000	0.00183578	0.00108945	0.00653672	
vv_mul	float	10000	0.0018894	0.0105854	0.0635121	
vv_mul	float	100000	0.00302806	0.0660489	0.396293	
vv_mul	float	1000000	0.0123009	0.16259	0.975542	
vv_mul	float	10000000	0.0976022	0.204913	1.22948	
