func	prec	M	N	time[sec]	perf[GFLOPS]	perf[GB/s]
matadd(CRS,CRS,CRS)	float	1000	1000	0.0014603	0.110936	0.665616	
matadd(CRS,CRS,CRS)	float	10000	10000	0.0063359	0.255686	1.53412	
matadd(CRS,CRS,CRS)	float	100000	100000	0.0444165	0.36473	2.18838	
