func	prec	M	N	time[sec]	perf[GFLOPS]	perf[GB/s]
matadd(CRS,CRS,CRS)	float	1000	1000	0.0014587	0.111058	0.666348	
matadd(CRS,CRS,CRS)	float	10000	10000	0.00633857	0.255578	1.53347	
matadd(CRS,CRS,CRS)	float	100000	100000	0.0445212	0.363871	2.18323	
