func	prec	M	N	time[sec]	perf[GFLOPS]	perf[GB/s]
matadd(CRS,CRS,CRS)	float	1000	1000	0.000804247	0.201431	1.20858	
matadd(CRS,CRS,CRS)	float	10000	10000	0.000212217	7.63368	45.8021	
matadd(CRS,CRS,CRS)	float	100000	100000	0.0207818	0.779527	4.67716	
matadd(CRS,CRS,CRS)	float	1000000	1000000	0.20086	0.806533	4.8392	
matadd(CRS,CRS,CRS)	double	1000	1000	0.00171629	0.0943896	1.13267	
matadd(CRS,CRS,CRS)	double	10000	10000	0.000746749	2.1694	26.0328	
matadd(CRS,CRS,CRS)	double	100000	100000	0.0240035	0.6749	8.0988	
matadd(CRS,CRS,CRS)	double	1000000	1000000	0.289489	0.559606	6.71527	
