func	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
vv_div	float	1000	0.00184054	0.00108664	0.00651983	
vv_div	float	10000	0.00193068	0.010359	0.0621542	
vv_div	float	100000	0.00330442	0.060525	0.36315	
vv_div	float	1000000	0.015566	0.128485	0.770912	
vv_div	float	10000000	0.116959	0.171	1.026	
