func	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sv_mul	float	1000	0.00183026	0.00109274	0.00437095	
sv_mul	float	10000	0.001892	0.0105708	0.0422833	
sv_mul	float	100000	0.0030059	0.0665359	0.266143	
sv_mul	float	1000000	0.0123671	0.16172	0.64688	
sv_mul	float	10000000	0.0957558	0.208865	0.835459	
