func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atan(CRS)	CRS	float	10000	10000	0.000492306	1.64532
m_atan(CRS)	CRS	float	20000	20000	0.000821011	1.97318
m_atan(CRS)	CRS	float	30000	30000	0.00114336	2.12532
m_atan(CRS)	CRS	float	40000	40000	0.00146798	2.20712
m_atan(CRS)	CRS	float	50000	50000	0.00163917	2.47077
m_atan(CRS)	CRS	float	60000	60000	0.00179615	2.70578
m_atan(CRS)	CRS	float	70000	70000	0.00190944	2.96946
m_atan(CRS)	CRS	float	80000	80000	0.00215703	3.00413
m_atan(CRS)	CRS	float	90000	90000	0.00240455	3.03175
m_atan(CRS)	CRS	float	100000	100000	0.00267194	3.0315
m_atan(CRS)	CRS	double	10000	10000	0.00121798	0.665035
m_atan(CRS)	CRS	double	20000	20000	0.00221675	0.730798
m_atan(CRS)	CRS	double	30000	30000	0.00319864	0.759697
m_atan(CRS)	CRS	double	40000	40000	0.00416448	0.778007
m_atan(CRS)	CRS	double	50000	50000	0.00516162	0.784637
m_atan(CRS)	CRS	double	60000	60000	0.00618881	0.785288
m_atan(CRS)	CRS	double	70000	70000	0.00748306	0.757712
m_atan(CRS)	CRS	double	80000	80000	0.00818851	0.791353
m_atan(CRS)	CRS	double	90000	90000	0.00921402	0.791186
m_atan(CRS)	CRS	double	100000	100000	0.0102122	0.793169
