func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
dot	vector	float	1000	1.73567e-07	11.5229	46.0918
dot	vector	float	10000	2.63603e-06	7.58716	30.3486
dot	vector	float	100000	7.39743e-06	27.0364	108.146
dot	vector	float	1000000	4.16727e-05	47.9931	191.972
dot	vector	float	10000000	0.00315066	6.34788	25.3915
dot	vector	float	100000000	0.0286605	6.97825	27.913
dot	vector	double	1000	3.96267e-07	5.04711	40.3769
dot	vector	double	10000	4.5989e-06	4.34887	34.7909
dot	vector	double	100000	8.59667e-06	23.2648	186.119
dot	vector	double	1000000	8.1952e-05	24.4045	195.236
dot	vector	double	10000000	0.00597954	3.34474	26.7579
dot	vector	double	100000000	0.059978	3.33455	26.6764
