func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sum	vector	float	1000	4.23805e-05	0.0235957	0.094383
sum	vector	float	10000	4.45778e-05	0.224327	0.897308
sum	vector	float	100000	0.000119489	0.836895	3.34758
sum	vector	float	1000000	0.00107893	0.926848	3.70739
sum	vector	float	10000000	0.00806942	1.23925	4.95699
sum	vector	float	100000000	0.07102	1.40805	5.63222
sum	vector	double	1000	4.49879e-05	0.0222282	0.177826
sum	vector	double	10000	4.38587e-05	0.228005	1.82404
sum	vector	double	100000	0.00011148	0.897023	7.17618
sum	vector	double	1000000	0.000910403	1.09841	8.78732
sum	vector	double	10000000	0.00664402	1.50511	12.0409
sum	vector	double	100000000	0.064043	1.56145	12.4916
