func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
tanh	vector	float	1000	3.66388e-05	0.0272935	0.218348
tanh	vector	float	10000	3.39748e-05	0.294336	2.35469
tanh	vector	float	100000	5.89437e-05	1.69653	13.5723
tanh	vector	float	1000000	0.000272195	3.67383	29.3907
tanh	vector	float	10000000	0.00163236	6.12609	49.0087
tanh	vector	float	100000000	0.0115564	8.65321	69.2257
tanh	vector	double	1000	5.3322e-05	0.018754	0.300064
tanh	vector	double	10000	8.80552e-05	0.113565	1.81704
tanh	vector	double	100000	0.000134406	0.744012	11.9042
tanh	vector	double	1000000	0.000562139	1.77892	28.4627
tanh	vector	double	10000000	0.00425347	2.35102	37.6163
tanh	vector	double	100000000	0.0386878	2.5848	41.3567
