func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(Dense)	Dense	float	1000	1000	0.000770054	2.59722
matvec(Dense)	Dense	float	2000	2000	0.000114186	70.0613
matvec(Dense)	Dense	float	3000	3000	0.000618051	29.1238
matvec(Dense)	Dense	float	4000	4000	0.00837261	3.82199
matvec(Dense)	Dense	float	5000	5000	0.012437	4.02025
matvec(Dense)	Dense	float	6000	6000	0.0134747	5.34336
matvec(Dense)	Dense	float	7000	7000	0.0175273	5.59129
matvec(Dense)	Dense	float	8000	8000	0.0235057	5.44549
matvec(Dense)	Dense	float	9000	9000	0.0197954	8.18373
matvec(Dense)	Dense	float	10000	10000	0.019761	10.121
matvec(Dense)	Dense	double	1000	1000	0.000105318	18.9901
matvec(Dense)	Dense	double	2000	2000	0.00124747	6.41301
matvec(Dense)	Dense	double	3000	3000	0.0028987	6.20967
matvec(Dense)	Dense	double	4000	4000	0.0194023	1.64929
matvec(Dense)	Dense	double	5000	5000	0.0213172	2.34552
matvec(Dense)	Dense	double	6000	6000	0.023344	3.0843
matvec(Dense)	Dense	double	7000	7000	0.020841	4.70227
matvec(Dense)	Dense	double	8000	8000	0.031834	4.02086
matvec(Dense)	Dense	double	9000	9000	0.0215039	7.5335
matvec(Dense)	Dense	double	10000	10000	0.0541927	3.69053
