func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_sub(CRS,CRS,CRS)	CRS	float	10000	10000	0.000358041	4.52462	27.1477
mm_sub(CRS,CRS,CRS)	CRS	float	20000	20000	0.000596153	5.43484	32.6091
mm_sub(CRS,CRS,CRS)	CRS	float	30000	30000	0.000821038	5.91934	35.516
mm_sub(CRS,CRS,CRS)	CRS	float	40000	40000	0.00108533	5.97054	35.8232
mm_sub(CRS,CRS,CRS)	CRS	float	50000	50000	0.00116974	6.92465	41.5479
mm_sub(CRS,CRS,CRS)	CRS	float	60000	60000	0.00143152	6.79	40.74
mm_sub(CRS,CRS,CRS)	CRS	float	70000	70000	0.00158906	7.13631	42.8179
mm_sub(CRS,CRS,CRS)	CRS	float	80000	80000	0.00179286	7.22868	43.3721
mm_sub(CRS,CRS,CRS)	CRS	float	90000	90000	0.00198844	7.33239	43.9944
mm_sub(CRS,CRS,CRS)	CRS	float	100000	100000	0.00220459	7.3483	44.0898
mm_sub(CRS,CRS,CRS)	CRS	double	10000	10000	0.000571953	2.8324	33.9888
mm_sub(CRS,CRS,CRS)	CRS	double	20000	20000	0.000977921	3.31315	39.7578
mm_sub(CRS,CRS,CRS)	CRS	double	30000	30000	0.00137865	3.52518	42.3021
mm_sub(CRS,CRS,CRS)	CRS	double	40000	40000	0.00175753	3.687	44.2439
mm_sub(CRS,CRS,CRS)	CRS	double	50000	50000	0.00213937	3.78616	45.4339
mm_sub(CRS,CRS,CRS)	CRS	double	60000	60000	0.00253124	3.84002	46.0802
mm_sub(CRS,CRS,CRS)	CRS	double	70000	70000	0.00294045	3.85655	46.2786
mm_sub(CRS,CRS,CRS)	CRS	double	80000	80000	0.00335805	3.85939	46.3126
mm_sub(CRS,CRS,CRS)	CRS	double	90000	90000	0.00376727	3.87017	46.4421
mm_sub(CRS,CRS,CRS)	CRS	double	100000	100000	0.00414618	3.90721	46.8865
