func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sin(CRS)	CRS	float	10000	10000	0.000383595	2.1116
m_sin(CRS)	CRS	float	20000	20000	0.000650747	2.48945
m_sin(CRS)	CRS	float	30000	30000	0.000871386	2.78866
m_sin(CRS)	CRS	float	40000	40000	0.00110005	2.94532
m_sin(CRS)	CRS	float	50000	50000	0.00135954	2.97894
m_sin(CRS)	CRS	float	60000	60000	0.00137346	3.53852
m_sin(CRS)	CRS	float	70000	70000	0.00162826	3.48224
m_sin(CRS)	CRS	float	80000	80000	0.00180154	3.59691
m_sin(CRS)	CRS	float	90000	90000	0.00196198	3.71563
m_sin(CRS)	CRS	float	100000	100000	0.00202081	4.0083
m_sin(CRS)	CRS	double	10000	10000	0.00107673	0.75228
m_sin(CRS)	CRS	double	20000	20000	0.00163267	0.992239
m_sin(CRS)	CRS	double	30000	30000	0.00230478	1.05433
m_sin(CRS)	CRS	double	40000	40000	0.00299997	1.08001
m_sin(CRS)	CRS	double	50000	50000	0.00371109	1.09132
m_sin(CRS)	CRS	double	60000	60000	0.00441431	1.10096
m_sin(CRS)	CRS	double	70000	70000	0.00509869	1.11205
m_sin(CRS)	CRS	double	80000	80000	0.00580428	1.11642
m_sin(CRS)	CRS	double	90000	90000	0.00648815	1.12359
m_sin(CRS)	CRS	double	100000	100000	0.00713647	1.13501
