func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_add(CRS,CRS,CRS)	CRS	float	10000	10000	0.000355478	2.27862	27.3435
mm_add(CRS,CRS,CRS)	CRS	float	20000	20000	0.00060156	2.693	32.316
mm_add(CRS,CRS,CRS)	CRS	float	30000	30000	0.00081356	2.98687	35.8425
mm_add(CRS,CRS,CRS)	CRS	float	40000	40000	0.00107202	3.02232	36.2678
mm_add(CRS,CRS,CRS)	CRS	float	50000	50000	0.0011515	3.51716	42.2059
mm_add(CRS,CRS,CRS)	CRS	float	60000	60000	0.00141446	3.43595	41.2314
mm_add(CRS,CRS,CRS)	CRS	float	70000	70000	0.00157117	3.60877	43.3052
mm_add(CRS,CRS,CRS)	CRS	float	80000	80000	0.00175893	3.68406	44.2088
mm_add(CRS,CRS,CRS)	CRS	float	90000	90000	0.00194697	3.74428	44.9313
mm_add(CRS,CRS,CRS)	CRS	float	100000	100000	0.00218379	3.70914	44.5097
mm_add(CRS,CRS,CRS)	CRS	double	10000	10000	0.000562845	1.43912	34.5388
mm_add(CRS,CRS,CRS)	CRS	double	20000	20000	0.0009916	1.63372	39.2094
mm_add(CRS,CRS,CRS)	CRS	double	30000	30000	0.00135572	1.79241	43.0178
mm_add(CRS,CRS,CRS)	CRS	double	40000	40000	0.00174803	1.85352	44.4845
mm_add(CRS,CRS,CRS)	CRS	double	50000	50000	0.00213732	1.8949	45.4776
mm_add(CRS,CRS,CRS)	CRS	double	60000	60000	0.00253113	1.92009	46.0822
mm_add(CRS,CRS,CRS)	CRS	double	70000	70000	0.00292298	1.9398	46.5553
mm_add(CRS,CRS,CRS)	CRS	double	80000	80000	0.00333205	1.94475	46.674
mm_add(CRS,CRS,CRS)	CRS	double	90000	90000	0.00375215	1.94289	46.6293
mm_add(CRS,CRS,CRS)	CRS	double	100000	100000	0.00409329	1.97885	47.4923
