func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_mul(CRS,CRS,CRS)	CRS	float	10000	10000	0.000336087	4.82018	28.9211
mm_mul(CRS,CRS,CRS)	CRS	float	20000	20000	0.00063111	5.13381	30.8029
mm_mul(CRS,CRS,CRS)	CRS	float	30000	30000	0.000769253	6.31782	37.9069
mm_mul(CRS,CRS,CRS)	CRS	float	40000	40000	0.000943775	6.86604	41.1962
mm_mul(CRS,CRS,CRS)	CRS	float	50000	50000	0.00114482	7.07538	42.4523
mm_mul(CRS,CRS,CRS)	CRS	float	60000	60000	0.00136211	7.13599	42.816
mm_mul(CRS,CRS,CRS)	CRS	float	70000	70000	0.00156157	7.26193	43.5716
mm_mul(CRS,CRS,CRS)	CRS	float	80000	80000	0.00175802	7.37194	44.2316
mm_mul(CRS,CRS,CRS)	CRS	float	90000	90000	0.00197636	7.37721	44.2633
mm_mul(CRS,CRS,CRS)	CRS	float	100000	100000	0.00215758	7.5084	45.0504
mm_mul(CRS,CRS,CRS)	CRS	double	10000	10000	0.000537968	3.01133	36.136
mm_mul(CRS,CRS,CRS)	CRS	double	20000	20000	0.000962759	3.36533	40.3839
mm_mul(CRS,CRS,CRS)	CRS	double	30000	30000	0.0013829	3.51435	42.1722
mm_mul(CRS,CRS,CRS)	CRS	double	40000	40000	0.00177547	3.64973	43.7968
mm_mul(CRS,CRS,CRS)	CRS	double	50000	50000	0.00217035	3.73212	44.7855
mm_mul(CRS,CRS,CRS)	CRS	double	60000	60000	0.00254944	3.8126	45.7512
mm_mul(CRS,CRS,CRS)	CRS	double	70000	70000	0.0030053	3.77334	45.28
mm_mul(CRS,CRS,CRS)	CRS	double	80000	80000	0.00335633	3.86136	46.3363
mm_mul(CRS,CRS,CRS)	CRS	double	90000	90000	0.00375662	3.88115	46.5738
mm_mul(CRS,CRS,CRS)	CRS	double	100000	100000	0.00417713	3.87826	46.5391
