func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(Dense)	Dense	float	1000	1000	0.000195814	5.10689
m_tanh(Dense)	Dense	float	2000	2000	0.000600723	6.65864
m_tanh(Dense)	Dense	float	3000	3000	0.00127594	7.05363
m_tanh(Dense)	Dense	float	4000	4000	0.00221363	7.22796
m_tanh(Dense)	Dense	float	5000	5000	0.00300536	8.31848
m_tanh(Dense)	Dense	float	6000	6000	0.00382152	9.42033
m_tanh(Dense)	Dense	float	7000	7000	0.00514933	9.51581
m_tanh(Dense)	Dense	float	8000	8000	0.00676454	9.4611
m_tanh(Dense)	Dense	float	9000	9000	0.0085047	9.52414
m_tanh(Dense)	Dense	float	10000	10000	0.0106577	9.38286
m_tanh(Dense)	Dense	double	1000	1000	0.000445235	2.246
m_tanh(Dense)	Dense	double	2000	2000	0.00145226	2.75433
m_tanh(Dense)	Dense	double	3000	3000	0.00315204	2.85529
m_tanh(Dense)	Dense	double	4000	4000	0.00559622	2.85907
m_tanh(Dense)	Dense	double	5000	5000	0.00871829	2.86754
m_tanh(Dense)	Dense	double	6000	6000	0.0124168	2.8993
m_tanh(Dense)	Dense	double	7000	7000	0.0168448	2.90891
m_tanh(Dense)	Dense	double	8000	8000	0.021935	2.91771
m_tanh(Dense)	Dense	double	9000	9000	0.0277487	2.91906
m_tanh(Dense)	Dense	double	10000	10000	0.034301	2.91537
