func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_sub(CRS,CRS)	CRS	float	10000	10000	0.000339245	4.77531	19.1012
sm_sub(CRS,CRS)	CRS	float	20000	20000	0.000591351	5.47898	21.9159
sm_sub(CRS,CRS)	CRS	float	30000	30000	0.000771018	6.30335	25.2134
sm_sub(CRS,CRS)	CRS	float	40000	40000	0.000983281	6.59018	26.3607
sm_sub(CRS,CRS)	CRS	float	50000	50000	0.00103262	7.84415	31.3766
sm_sub(CRS,CRS)	CRS	float	60000	60000	0.00112657	8.62798	34.5119
sm_sub(CRS,CRS)	CRS	float	70000	70000	0.00126058	8.99589	35.9835
sm_sub(CRS,CRS)	CRS	float	80000	80000	0.00147538	8.7842	35.1368
sm_sub(CRS,CRS)	CRS	float	90000	90000	0.00156339	9.32588	37.3035
sm_sub(CRS,CRS)	CRS	float	100000	100000	0.00173762	9.32309	37.2923
sm_sub(CRS,CRS)	CRS	double	10000	10000	0.00044787	3.61712	28.937
sm_sub(CRS,CRS)	CRS	double	20000	20000	0.000728032	4.45035	35.6028
sm_sub(CRS,CRS)	CRS	double	30000	30000	0.000982009	4.94904	39.5923
sm_sub(CRS,CRS)	CRS	double	40000	40000	0.00125325	5.17055	41.3644
sm_sub(CRS,CRS)	CRS	double	50000	50000	0.00152512	5.31105	42.4884
sm_sub(CRS,CRS)	CRS	double	60000	60000	0.00182796	5.31739	42.5391
sm_sub(CRS,CRS)	CRS	double	70000	70000	0.00206191	5.49976	43.9981
sm_sub(CRS,CRS)	CRS	double	80000	80000	0.00233017	5.56182	44.4946
sm_sub(CRS,CRS)	CRS	double	90000	90000	0.00258492	5.6404	45.1232
sm_sub(CRS,CRS)	CRS	double	100000	100000	0.00290714	5.5725	44.58
