func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matadd(CRS,CRS,CRS)	CRS	float	10000	10000	0.000340655	2.37777	28.5332
matadd(CRS,CRS,CRS)	CRS	float	20000	20000	0.000583428	2.77669	33.3203
matadd(CRS,CRS,CRS)	CRS	float	30000	30000	0.000815704	2.97902	35.7483
matadd(CRS,CRS,CRS)	CRS	float	40000	40000	0.00108027	2.99925	35.9909
matadd(CRS,CRS,CRS)	CRS	float	50000	50000	0.00117084	3.45905	41.5086
matadd(CRS,CRS,CRS)	CRS	float	60000	60000	0.00149538	3.25002	39.0002
matadd(CRS,CRS,CRS)	CRS	float	70000	70000	0.00160222	3.53883	42.466
matadd(CRS,CRS,CRS)	CRS	float	80000	80000	0.00178065	3.63912	43.6694
matadd(CRS,CRS,CRS)	CRS	float	90000	90000	0.00198194	3.67821	44.1385
matadd(CRS,CRS,CRS)	CRS	float	100000	100000	0.0021899	3.6988	44.3856
matadd(CRS,CRS,CRS)	CRS	double	10000	10000	0.000554387	1.46107	35.0658
matadd(CRS,CRS,CRS)	CRS	double	20000	20000	0.00095357	1.69888	40.7731
matadd(CRS,CRS,CRS)	CRS	double	30000	30000	0.00138796	1.75078	42.0186
matadd(CRS,CRS,CRS)	CRS	double	40000	40000	0.00177921	1.82104	43.7049
matadd(CRS,CRS,CRS)	CRS	double	50000	50000	0.00220134	1.83979	44.155
matadd(CRS,CRS,CRS)	CRS	double	60000	60000	0.00258996	1.87648	45.0355
matadd(CRS,CRS,CRS)	CRS	double	70000	70000	0.00296861	1.90999	45.8397
matadd(CRS,CRS,CRS)	CRS	double	80000	80000	0.00337487	1.92007	46.0817
matadd(CRS,CRS,CRS)	CRS	double	90000	90000	0.00373876	1.94984	46.7963
matadd(CRS,CRS,CRS)	CRS	double	100000	100000	0.00419502	1.93086	46.3407
