func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sign(CRS)	CRS	float	10000	10000	0.000342624	2.36411
m_sign(CRS)	CRS	float	20000	20000	0.000577193	2.80669
m_sign(CRS)	CRS	float	30000	30000	0.000772628	3.14511
m_sign(CRS)	CRS	float	40000	40000	0.000977583	3.3143
m_sign(CRS)	CRS	float	50000	50000	0.00117989	3.43252
m_sign(CRS)	CRS	float	60000	60000	0.00143657	3.38307
m_sign(CRS)	CRS	float	70000	70000	0.00132617	4.27546
m_sign(CRS)	CRS	float	80000	80000	0.00140964	4.59693
m_sign(CRS)	CRS	float	90000	90000	0.00155592	4.68532
m_sign(CRS)	CRS	float	100000	100000	0.00171077	4.73472
m_sign(CRS)	CRS	double	10000	10000	0.00041872	1.93447
m_sign(CRS)	CRS	double	20000	20000	0.000681727	2.37632
m_sign(CRS)	CRS	double	30000	30000	0.0009542	2.54664
m_sign(CRS)	CRS	double	40000	40000	0.00124472	2.603
m_sign(CRS)	CRS	double	50000	50000	0.00152334	2.65864
m_sign(CRS)	CRS	double	60000	60000	0.00181328	2.68023
m_sign(CRS)	CRS	double	70000	70000	0.00209191	2.71044
m_sign(CRS)	CRS	double	80000	80000	0.00233682	2.773
m_sign(CRS)	CRS	double	90000	90000	0.00263777	2.7637
m_sign(CRS)	CRS	double	100000	100000	0.00284788	2.84422
