func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sign(Dense)	Dense	float	1000	1000	5.98075e-05	16.7203
m_sign(Dense)	Dense	float	2000	2000	0.000209866	19.0598
m_sign(Dense)	Dense	float	3000	3000	0.00046781	19.2386
m_sign(Dense)	Dense	float	4000	4000	0.00545029	2.93562
m_sign(Dense)	Dense	float	5000	5000	0.0105343	2.3732
m_sign(Dense)	Dense	float	6000	6000	0.0157179	2.29039
m_sign(Dense)	Dense	float	7000	7000	0.0212848	2.30211
m_sign(Dense)	Dense	float	8000	8000	0.0284776	2.24738
m_sign(Dense)	Dense	float	9000	9000	0.0366118	2.2124
m_sign(Dense)	Dense	float	10000	10000	0.0307962	3.24716
m_sign(Dense)	Dense	double	1000	1000	6.55035e-05	15.2664
m_sign(Dense)	Dense	double	2000	2000	0.000219471	18.2256
m_sign(Dense)	Dense	double	3000	3000	0.00710566	1.2666
m_sign(Dense)	Dense	double	4000	4000	0.0136081	1.17577
m_sign(Dense)	Dense	double	5000	5000	0.0139321	1.79442
m_sign(Dense)	Dense	double	6000	6000	0.0318375	1.13074
m_sign(Dense)	Dense	double	7000	7000	0.0432986	1.13168
m_sign(Dense)	Dense	double	8000	8000	0.0570209	1.1224
m_sign(Dense)	Dense	double	9000	9000	0.0682206	1.18732
m_sign(Dense)	Dense	double	10000	10000	0.0613436	1.63016
