func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
atan	vector	float	1000	2.65289e-05	0.0376947	0.301558
atan	vector	float	10000	3.23356e-05	0.309257	2.47406
atan	vector	float	100000	7.50202e-05	1.33297	10.6638
atan	vector	float	1000000	0.000346996	2.88187	23.055
atan	vector	float	10000000	0.00224989	4.44465	35.5572
atan	vector	float	100000000	0.0156792	6.37788	51.0231
atan	vector	double	1000	6.04011e-05	0.016556	0.264896
atan	vector	double	10000	6.2088e-05	0.161062	2.57699
atan	vector	double	100000	0.000174874	0.571839	9.14943
atan	vector	double	1000000	0.000789833	1.26609	20.2575
atan	vector	double	10000000	0.00633494	1.57855	25.2567
atan	vector	double	100000000	0.0619968	1.61299	25.8078
