func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_add(Dense,Dense,Dense)	Dense	float	1000	1000	0.000190268	5.25576	63.0691
mm_add(Dense,Dense,Dense)	Dense	float	2000	2000	0.000579719	6.89989	82.7987
mm_add(Dense,Dense,Dense)	Dense	float	3000	3000	0.0011675	7.70877	92.5053
mm_add(Dense,Dense,Dense)	Dense	float	4000	4000	0.0019954	8.01846	96.2215
mm_add(Dense,Dense,Dense)	Dense	float	5000	5000	0.0032316	7.73611	92.8333
mm_add(Dense,Dense,Dense)	Dense	float	6000	6000	0.00456587	7.88459	94.6151
mm_add(Dense,Dense,Dense)	Dense	float	7000	7000	0.00618845	7.91797	95.0157
mm_add(Dense,Dense,Dense)	Dense	float	8000	8000	0.00798759	8.01243	96.1491
mm_add(Dense,Dense,Dense)	Dense	float	9000	9000	0.0100315	8.07457	96.8948
mm_add(Dense,Dense,Dense)	Dense	float	10000	10000	0.0123255	8.11323	97.3588
mm_add(Dense,Dense,Dense)	Dense	double	1000	1000	0.000303076	3.2995	79.1881
mm_add(Dense,Dense,Dense)	Dense	double	2000	2000	0.00103083	3.88038	93.1291
mm_add(Dense,Dense,Dense)	Dense	double	3000	3000	0.00226996	3.96483	95.156
mm_add(Dense,Dense,Dense)	Dense	double	4000	4000	0.00408232	3.91934	94.0641
mm_add(Dense,Dense,Dense)	Dense	double	5000	5000	0.0062448	4.00333	96.08
mm_add(Dense,Dense,Dense)	Dense	double	6000	6000	0.00891751	4.037	96.888
mm_add(Dense,Dense,Dense)	Dense	double	7000	7000	0.0120451	4.06803	97.6327
mm_add(Dense,Dense,Dense)	Dense	double	8000	8000	0.0156384	4.09249	98.2197
mm_add(Dense,Dense,Dense)	Dense	double	9000	9000	0.0196967	4.11235	98.6965
mm_add(Dense,Dense,Dense)	Dense	double	10000	10000	0.0242579	4.12238	98.937
