func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sin	vector	float	1000	2.88332e-05	0.0346822	0.277458
sin	vector	float	10000	3.35281e-05	0.298258	2.38606
sin	vector	float	100000	6.34148e-05	1.57692	12.6154
sin	vector	float	1000000	0.000278446	3.59136	28.7309
sin	vector	float	10000000	0.00162481	6.15456	49.2365
sin	vector	float	100000000	0.0117874	8.48363	67.8691
sin	vector	double	1000	6.41046e-05	0.0155995	0.249592
sin	vector	double	10000	6.83196e-05	0.146371	2.34194
sin	vector	double	100000	0.000151045	0.662053	10.5929
sin	vector	double	1000000	0.000707483	1.41346	22.6154
sin	vector	double	10000000	0.00448715	2.22859	35.6574
sin	vector	double	100000000	0.0425593	2.34966	37.5946
