func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sin(Dense)	Dense	float	1000	1000	0.00020268	4.93388
m_sin(Dense)	Dense	float	2000	2000	0.000631253	6.3366
m_sin(Dense)	Dense	float	3000	3000	0.00134209	6.70594
m_sin(Dense)	Dense	float	4000	4000	0.0021815	7.33442
m_sin(Dense)	Dense	float	5000	5000	0.00306835	8.14771
m_sin(Dense)	Dense	float	6000	6000	0.00413466	8.70688
m_sin(Dense)	Dense	float	7000	7000	0.00538946	9.09183
m_sin(Dense)	Dense	float	8000	8000	0.0070825	9.03636
m_sin(Dense)	Dense	float	9000	9000	0.00889785	9.10333
m_sin(Dense)	Dense	float	10000	10000	0.0109545	9.12869
m_sin(Dense)	Dense	double	1000	1000	0.000531793	1.88043
m_sin(Dense)	Dense	double	2000	2000	0.001788	2.23713
m_sin(Dense)	Dense	double	3000	3000	0.00389438	2.31102
m_sin(Dense)	Dense	double	4000	4000	0.00697842	2.29278
m_sin(Dense)	Dense	double	5000	5000	0.0108024	2.3143
m_sin(Dense)	Dense	double	6000	6000	0.0155018	2.32231
m_sin(Dense)	Dense	double	7000	7000	0.0210363	2.3293
m_sin(Dense)	Dense	double	8000	8000	0.0273913	2.3365
m_sin(Dense)	Dense	double	9000	9000	0.0346084	2.34047
m_sin(Dense)	Dense	double	10000	10000	0.0426625	2.34398
