func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sinh(Dense)	Dense	float	1000	1000	0.00119496	0.836845
m_sinh(Dense)	Dense	float	2000	2000	0.0015594	2.56509
m_sinh(Dense)	Dense	float	3000	3000	0.00338433	2.65932
m_sinh(Dense)	Dense	float	4000	4000	0.00593116	2.69762
m_sinh(Dense)	Dense	float	5000	5000	0.0114979	2.17431
m_sinh(Dense)	Dense	float	6000	6000	0.0133946	2.68765
m_sinh(Dense)	Dense	float	7000	7000	0.0172503	2.84053
m_sinh(Dense)	Dense	float	8000	8000	0.0242595	2.63814
m_sinh(Dense)	Dense	float	9000	9000	0.0345359	2.34538
m_sinh(Dense)	Dense	float	10000	10000	0.0349107	2.86445
m_sinh(Dense)	Dense	double	1000	1000	0.000817651	1.22302
m_sinh(Dense)	Dense	double	2000	2000	0.00313587	1.27556
m_sinh(Dense)	Dense	double	3000	3000	0.00885522	1.01635
m_sinh(Dense)	Dense	double	4000	4000	0.0176643	0.90578
m_sinh(Dense)	Dense	double	5000	5000	0.0199247	1.25472
m_sinh(Dense)	Dense	double	6000	6000	0.0369548	0.974163
m_sinh(Dense)	Dense	double	7000	7000	0.0373375	1.31236
m_sinh(Dense)	Dense	double	8000	8000	0.0494424	1.29443
m_sinh(Dense)	Dense	double	9000	9000	0.074597	1.08584
m_sinh(Dense)	Dense	double	10000	10000	0.0636858	1.57021
