func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matsub(Dense,Dense,Dense)	Dense	float	1000	1000	0.000825293	1.21169	14.5403
matsub(Dense,Dense,Dense)	Dense	float	2000	2000	0.00174955	2.2863	27.4356
matsub(Dense,Dense,Dense)	Dense	float	3000	3000	0.00540323	1.66567	19.9881
matsub(Dense,Dense,Dense)	Dense	float	4000	4000	0.0106635	1.50045	18.0054
matsub(Dense,Dense,Dense)	Dense	float	5000	5000	0.0173421	1.44158	17.2989
matsub(Dense,Dense,Dense)	Dense	float	6000	6000	0.0172827	2.08301	24.9961
matsub(Dense,Dense,Dense)	Dense	float	7000	7000	0.0348513	1.40598	16.8717
matsub(Dense,Dense,Dense)	Dense	float	8000	8000	0.0388703	1.6465	19.758
matsub(Dense,Dense,Dense)	Dense	float	9000	9000	0.0686338	1.18018	14.1621
matsub(Dense,Dense,Dense)	Dense	float	10000	10000	0.0651594	1.5347	18.4164
matsub(Dense,Dense,Dense)	Dense	double	1000	1000	0.000165397	6.04605	145.105
matsub(Dense,Dense,Dense)	Dense	double	2000	2000	0.00805774	0.496417	11.914
matsub(Dense,Dense,Dense)	Dense	double	3000	3000	0.00918981	0.979346	23.5043
matsub(Dense,Dense,Dense)	Dense	double	4000	4000	0.0149516	1.07012	25.6829
matsub(Dense,Dense,Dense)	Dense	double	5000	5000	0.0497019	0.502999	12.072
matsub(Dense,Dense,Dense)	Dense	double	6000	6000	0.0369649	0.973897	23.3735
matsub(Dense,Dense,Dense)	Dense	double	7000	7000	0.0860119	0.569689	13.6725
matsub(Dense,Dense,Dense)	Dense	double	8000	8000	0.0891204	0.71813	17.2351
matsub(Dense,Dense,Dense)	Dense	double	9000	9000	0.0834525	0.970612	23.2947
matsub(Dense,Dense,Dense)	Dense	double	10000	10000	0.135408	0.738508	17.7242
