func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_mul(Dense,Dense)	Dense	float	1000	1000	0.000180809	5.53071	44.2457
sm_mul(Dense,Dense)	Dense	float	2000	2000	0.000540308	7.40318	59.2255
sm_mul(Dense,Dense)	Dense	float	3000	3000	0.00113987	7.89561	63.1649
sm_mul(Dense,Dense)	Dense	float	4000	4000	0.00183144	8.73628	69.8903
sm_mul(Dense,Dense)	Dense	float	5000	5000	0.00245362	10.189	81.5123
sm_mul(Dense,Dense)	Dense	float	6000	6000	0.00352411	10.2154	81.7229
sm_mul(Dense,Dense)	Dense	float	7000	7000	0.00475487	10.3052	82.4418
sm_mul(Dense,Dense)	Dense	float	8000	8000	0.00613316	10.4351	83.4806
sm_mul(Dense,Dense)	Dense	float	9000	9000	0.00778734	10.4015	83.212
sm_mul(Dense,Dense)	Dense	float	10000	10000	0.00966296	10.3488	82.7904
sm_mul(Dense,Dense)	Dense	double	1000	1000	0.000223859	4.46709	71.4735
sm_mul(Dense,Dense)	Dense	double	2000	2000	0.000711144	5.62474	89.9959
sm_mul(Dense,Dense)	Dense	double	3000	3000	0.0015248	5.90241	94.4386
sm_mul(Dense,Dense)	Dense	double	4000	4000	0.00281499	5.68386	90.9418
sm_mul(Dense,Dense)	Dense	double	5000	5000	0.00426794	5.85763	93.722
sm_mul(Dense,Dense)	Dense	double	6000	6000	0.00607532	5.92561	94.8098
sm_mul(Dense,Dense)	Dense	double	7000	7000	0.00818288	5.98811	95.8098
sm_mul(Dense,Dense)	Dense	double	8000	8000	0.0106111	6.03142	96.5028
sm_mul(Dense,Dense)	Dense	double	9000	9000	0.0133741	6.05649	96.9039
sm_mul(Dense,Dense)	Dense	double	10000	10000	0.0164572	6.07635	97.2216
