func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_div(Dense,Dense,Dense)	Dense	float	1000	1000	0.000274644	3.64108	43.6929
mm_div(Dense,Dense,Dense)	Dense	float	2000	2000	0.000895661	4.46598	53.5917
mm_div(Dense,Dense,Dense)	Dense	float	3000	3000	0.00195767	4.5973	55.1676
mm_div(Dense,Dense,Dense)	Dense	float	4000	4000	0.00296825	5.39039	64.6847
mm_div(Dense,Dense,Dense)	Dense	float	5000	5000	0.00432252	5.78366	69.4039
mm_div(Dense,Dense,Dense)	Dense	float	6000	6000	0.00618702	5.81863	69.8236
mm_div(Dense,Dense,Dense)	Dense	float	7000	7000	0.0083118	5.89524	70.7428
mm_div(Dense,Dense,Dense)	Dense	float	8000	8000	0.0107559	5.95021	71.4025
mm_div(Dense,Dense,Dense)	Dense	float	9000	9000	0.0135511	5.97737	71.7284
mm_div(Dense,Dense,Dense)	Dense	float	10000	10000	0.0167019	5.98734	71.8481
mm_div(Dense,Dense,Dense)	Dense	double	1000	1000	0.000541853	1.84552	44.2925
mm_div(Dense,Dense,Dense)	Dense	double	2000	2000	0.00186472	2.14509	51.4821
mm_div(Dense,Dense,Dense)	Dense	double	3000	3000	0.00425727	2.11403	50.7367
mm_div(Dense,Dense,Dense)	Dense	double	4000	4000	0.00760872	2.10285	50.4684
mm_div(Dense,Dense,Dense)	Dense	double	5000	5000	0.0118319	2.11293	50.7102
mm_div(Dense,Dense,Dense)	Dense	double	6000	6000	0.0169895	2.11896	50.855
mm_div(Dense,Dense,Dense)	Dense	double	7000	7000	0.0230668	2.12426	50.9823
mm_div(Dense,Dense,Dense)	Dense	double	8000	8000	0.0301272	2.12432	50.9838
mm_div(Dense,Dense,Dense)	Dense	double	9000	9000	0.0380949	2.12627	51.0305
mm_div(Dense,Dense,Dense)	Dense	double	10000	10000	0.0470236	2.12659	51.0382
