func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_sub(CRS,CRS)	CRS	float	10000	10000	0.000119284	13.5811	54.3243
sm_sub(CRS,CRS)	CRS	float	20000	20000	0.000149559	21.6637	86.6547
sm_sub(CRS,CRS)	CRS	float	30000	30000	0.000300517	16.1721	64.6885
sm_sub(CRS,CRS)	CRS	float	40000	40000	0.00304373	2.12897	8.51587
sm_sub(CRS,CRS)	CRS	float	50000	50000	0.00469408	1.72558	6.90231
sm_sub(CRS,CRS)	CRS	float	60000	60000	0.00690154	1.40838	5.63353
sm_sub(CRS,CRS)	CRS	float	70000	70000	0.00898517	1.26208	5.04832
sm_sub(CRS,CRS)	CRS	float	80000	80000	0.0107918	1.20091	4.80363
sm_sub(CRS,CRS)	CRS	float	90000	90000	0.0120323	1.21174	4.84696
sm_sub(CRS,CRS)	CRS	float	100000	100000	0.0134618	1.20341	4.81363
sm_sub(CRS,CRS)	CRS	double	10000	10000	0.000155575	10.413	83.3039
sm_sub(CRS,CRS)	CRS	double	20000	20000	0.0014844	2.1827	17.4616
sm_sub(CRS,CRS)	CRS	double	30000	30000	0.0069782	0.696455	5.57164
sm_sub(CRS,CRS)	CRS	double	40000	40000	0.00755165	0.858091	6.86473
sm_sub(CRS,CRS)	CRS	double	50000	50000	0.013739	0.589561	4.71649
sm_sub(CRS,CRS)	CRS	double	60000	60000	0.0172231	0.564358	4.51486
sm_sub(CRS,CRS)	CRS	double	70000	70000	0.0106274	1.06705	8.53639
sm_sub(CRS,CRS)	CRS	double	80000	80000	0.0246107	0.5266	4.2128
sm_sub(CRS,CRS)	CRS	double	90000	90000	0.0269316	0.541371	4.33096
sm_sub(CRS,CRS)	CRS	double	100000	100000	0.0227177	0.713102	5.70482
