func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matadd(Dense,Dense,Dense)	Dense	float	1000	1000	0.000190896	5.23845	62.8614
matadd(Dense,Dense,Dense)	Dense	float	2000	2000	0.000576987	6.93256	83.1907
matadd(Dense,Dense,Dense)	Dense	float	3000	3000	0.00131161	6.86181	82.3418
matadd(Dense,Dense,Dense)	Dense	float	4000	4000	0.00199574	8.01707	96.2048
matadd(Dense,Dense,Dense)	Dense	float	5000	5000	0.00322637	7.74866	92.9839
matadd(Dense,Dense,Dense)	Dense	float	6000	6000	0.00458951	7.84398	94.1278
matadd(Dense,Dense,Dense)	Dense	float	7000	7000	0.0062498	7.84026	94.0831
matadd(Dense,Dense,Dense)	Dense	float	8000	8000	0.00799143	8.00858	96.103
matadd(Dense,Dense,Dense)	Dense	float	9000	9000	0.0100075	8.09396	97.1276
matadd(Dense,Dense,Dense)	Dense	float	10000	10000	0.0123263	8.1127	97.3524
matadd(Dense,Dense,Dense)	Dense	double	1000	1000	0.000303403	3.29594	79.1027
matadd(Dense,Dense,Dense)	Dense	double	2000	2000	0.00102716	3.89425	93.462
matadd(Dense,Dense,Dense)	Dense	double	3000	3000	0.00225355	3.9937	95.8488
matadd(Dense,Dense,Dense)	Dense	double	4000	4000	0.00406354	3.93745	94.4988
matadd(Dense,Dense,Dense)	Dense	double	5000	5000	0.00626612	3.98971	95.7531
matadd(Dense,Dense,Dense)	Dense	double	6000	6000	0.00891891	4.03637	96.8728
matadd(Dense,Dense,Dense)	Dense	double	7000	7000	0.0120494	4.0666	97.5983
matadd(Dense,Dense,Dense)	Dense	double	8000	8000	0.015636	4.09311	98.2346
matadd(Dense,Dense,Dense)	Dense	double	9000	9000	0.0197313	4.10515	98.5237
matadd(Dense,Dense,Dense)	Dense	double	10000	10000	0.0243012	4.11503	98.7606
